id,food_item_description,year,percent_change,pricing_index
87,Beef and veal,1974,2.9,CONSUMER
88,Beef and veal,1975,1,CONSUMER
89,Beef and veal,1976,-3.2,CONSUMER
90,Beef and veal,1977,-0.7,CONSUMER
91,Beef and veal,1978,22.9,CONSUMER
92,Beef and veal,1979,27.4,CONSUMER
93,Beef and veal,1980,5.7,CONSUMER
94,Beef and veal,1981,0.8,CONSUMER
95,Beef and veal,1982,1.4,CONSUMER
96,Beef and veal,1983,-1.5,CONSUMER
97,Beef and veal,1984,1.2,CONSUMER
98,Beef and veal,1985,-2.1,CONSUMER
99,Beef and veal,1986,0.6,CONSUMER
100,Beef and veal,1987,7.6,CONSUMER
101,Beef and veal,1988,5.5,CONSUMER
102,Beef and veal,1989,6.4,CONSUMER
103,Beef and veal,1990,8,CONSUMER
104,Beef and veal,1991,2.8,CONSUMER
105,Beef and veal,1992,-0.1,CONSUMER
106,Beef and veal,1993,3.6,CONSUMER
107,Beef and veal,1994,-0.8,CONSUMER
108,Beef and veal,1995,-0.8,CONSUMER
109,Beef and veal,1996,-0.3,CONSUMER
110,Beef and veal,1997,1.7,CONSUMER
111,Beef and veal,1998,-0.2,CONSUMER
112,Beef and veal,1999,2,CONSUMER
113,Beef and veal,2000,6.4,CONSUMER
114,Beef and veal,2001,8.4,CONSUMER
115,Beef and veal,2002,0.1,CONSUMER
116,Beef and veal,2003,9,CONSUMER
117,Beef and veal,2004,11.5,CONSUMER
118,Beef and veal,2005,2.6,CONSUMER
119,Beef and veal,2006,0.8,CONSUMER
120,Beef and veal,2007,4.4,CONSUMER
121,Beef and veal,2008,4.5,CONSUMER
122,Beef and veal,2009,-1.0488708695798534,CONSUMER
123,Beef and veal,2010,2.8581594969291357,CONSUMER
124,Beef and veal,2011,10.2,CONSUMER
125,Beef and veal,2012,6.4,CONSUMER
126,Beef and veal,2013,2,CONSUMER
127,Beef and veal,2014,12.1,CONSUMER
128,Beef and veal,2015,7.2,CONSUMER
129,Beef and veal,2016,-6.3,CONSUMER
646,Cereals and bakery products,1974,29.9,CONSUMER
647,Cereals and bakery products,1975,11.3,CONSUMER
648,Cereals and bakery products,1976,-2.2,CONSUMER
649,Cereals and bakery products,1977,1.6,CONSUMER
650,Cereals and bakery products,1978,9,CONSUMER
651,Cereals and bakery products,1979,10,CONSUMER
652,Cereals and bakery products,1980,12,CONSUMER
653,Cereals and bakery products,1981,10,CONSUMER
654,Cereals and bakery products,1982,4.6,CONSUMER
655,Cereals and bakery products,1983,3.2,CONSUMER
656,Cereals and bakery products,1984,4.3,CONSUMER
657,Cereals and bakery products,1985,3.8,CONSUMER
658,Cereals and bakery products,1986,2.8,CONSUMER
659,Cereals and bakery products,1987,3.5,CONSUMER
660,Cereals and bakery products,1988,6.4,CONSUMER
661,Cereals and bakery products,1989,8.4,CONSUMER
662,Cereals and bakery products,1990,5.7,CONSUMER
663,Cereals and bakery products,1991,4.1,CONSUMER
664,Cereals and bakery products,1992,3.9,CONSUMER
665,Cereals and bakery products,1993,3.4,CONSUMER
666,Cereals and bakery products,1994,4.1,CONSUMER
667,Cereals and bakery products,1995,2.8,CONSUMER
668,Cereals and bakery products,1996,3.9,CONSUMER
669,Cereals and bakery products,1997,2.1,CONSUMER
670,Cereals and bakery products,1998,2,CONSUMER
671,Cereals and bakery products,1999,2.2,CONSUMER
672,Cereals and bakery products,2000,1.8,CONSUMER
673,Cereals and bakery products,2001,2.9,CONSUMER
674,Cereals and bakery products,2002,2.2,CONSUMER
675,Cereals and bakery products,2003,2.4,CONSUMER
676,Cereals and bakery products,2004,1.6,CONSUMER
677,Cereals and bakery products,2005,1.5,CONSUMER
678,Cereals and bakery products,2006,1.8,CONSUMER
679,Cereals and bakery products,2007,4.4,CONSUMER
680,Cereals and bakery products,2008,10.2,CONSUMER
681,Cereals and bakery products,2009,3.150425527135667,CONSUMER
682,Cereals and bakery products,2010,-0.8385890877176339,CONSUMER
683,Cereals and bakery products,2011,3.9,CONSUMER
684,Cereals and bakery products,2012,2.8,CONSUMER
685,Cereals and bakery products,2013,1,CONSUMER
686,Cereals and bakery products,2014,0.2,CONSUMER
687,Cereals and bakery products,2015,1.1,CONSUMER
688,Cereals and bakery products,2016,-0.3,CONSUMER
1,Crude foodstuffs and feedstuffs,1974,5.2,PRODUCER
2,Crude foodstuffs and feedstuffs,1975,1.3,PRODUCER
3,Crude foodstuffs and feedstuffs,1976,-0.8,PRODUCER
4,Crude foodstuffs and feedstuffs,1977,0.9,PRODUCER
5,Crude foodstuffs and feedstuffs,1978,12.6,PRODUCER
6,Crude foodstuffs and feedstuffs,1979,14.5,PRODUCER
7,Crude foodstuffs and feedstuffs,1980,4.6,PRODUCER
8,Crude foodstuffs and feedstuffs,1981,-0.7,PRODUCER
9,Crude foodstuffs and feedstuffs,1982,-3.8,PRODUCER
10,Crude foodstuffs and feedstuffs,1983,1.8,PRODUCER
11,Crude foodstuffs and feedstuffs,1984,2.8,PRODUCER
12,Crude foodstuffs and feedstuffs,1985,-9.5,PRODUCER
13,Crude foodstuffs and feedstuffs,1986,-1.7,PRODUCER
14,Crude foodstuffs and feedstuffs,1987,3.2,PRODUCER
15,Crude foodstuffs and feedstuffs,1988,10.3,PRODUCER
16,Crude foodstuffs and feedstuffs,1989,4.8,PRODUCER
17,Crude foodstuffs and feedstuffs,1990,1.7,PRODUCER
18,Crude foodstuffs and feedstuffs,1991,-6.7,PRODUCER
19,Crude foodstuffs and feedstuffs,1992,-0.4,PRODUCER
20,Crude foodstuffs and feedstuffs,1993,3.1,PRODUCER
21,Crude foodstuffs and feedstuffs,1994,-1.8,PRODUCER
22,Crude foodstuffs and feedstuffs,1995,-0.7,PRODUCER
23,Crude foodstuffs and feedstuffs,1996,14.8,PRODUCER
24,Crude foodstuffs and feedstuffs,1997,-7.7,PRODUCER
25,Crude foodstuffs and feedstuffs,1998,-7.4,PRODUCER
26,Crude foodstuffs and feedstuffs,1999,-5,PRODUCER
27,Crude foodstuffs and feedstuffs,2000,1.5,PRODUCER
28,Crude foodstuffs and feedstuffs,2001,5.9,PRODUCER
29,Crude foodstuffs and feedstuffs,2002,-6.2,PRODUCER
30,Crude foodstuffs and feedstuffs,2003,14.1,PRODUCER
31,Crude foodstuffs and feedstuffs,2004,11.9,PRODUCER
32,Crude foodstuffs and feedstuffs,2005,-3.4,PRODUCER
33,Crude foodstuffs and feedstuffs,2006,-2.8,PRODUCER
34,Crude foodstuffs and feedstuffs,2007,23,PRODUCER
35,Crude foodstuffs and feedstuffs,2008,11.4,PRODUCER
36,Crude foodstuffs and feedstuffs,2009,-17.7,PRODUCER
37,Crude foodstuffs and feedstuffs,2010,13.3,PRODUCER
38,Crude foodstuffs and feedstuffs,2011,23.6,PRODUCER
39,Crude foodstuffs and feedstuffs,2012,4.197072221485147,PRODUCER
40,Crude foodstuffs and feedstuffs,2013,2,PRODUCER
41,Crude foodstuffs and feedstuffs,2014,4.9,PRODUCER
42,Crude foodstuffs and feedstuffs,2015,-13.9,PRODUCER
43,Crude foodstuffs and feedstuffs,2016,-10.7,PRODUCER
345,Dairy products,1974,18.6,CONSUMER
346,Dairy products,1975,3.1,CONSUMER
347,Dairy products,1976,8.1,CONSUMER
348,Dairy products,1977,2.7,CONSUMER
349,Dairy products,1978,6.8,CONSUMER
350,Dairy products,1979,11.6,CONSUMER
351,Dairy products,1980,9.8,CONSUMER
352,Dairy products,1981,7.2,CONSUMER
353,Dairy products,1982,1.4,CONSUMER
354,Dairy products,1983,1.2,CONSUMER
355,Dairy products,1984,1.3,CONSUMER
356,Dairy products,1985,1.9,CONSUMER
357,Dairy products,1986,0.1,CONSUMER
358,Dairy products,1987,2.5,CONSUMER
359,Dairy products,1988,2.4,CONSUMER
360,Dairy products,1989,6.6,CONSUMER
361,Dairy products,1990,9.4,CONSUMER
362,Dairy products,1991,-1.1,CONSUMER
363,Dairy products,1992,2.7,CONSUMER
364,Dairy products,1993,0.7,CONSUMER
365,Dairy products,1994,1.8,CONSUMER
366,Dairy products,1995,0.8,CONSUMER
367,Dairy products,1996,7,CONSUMER
368,Dairy products,1997,2.4,CONSUMER
369,Dairy products,1998,3.6,CONSUMER
370,Dairy products,1999,5.8,CONSUMER
371,Dairy products,2000,0.7,CONSUMER
372,Dairy products,2001,4,CONSUMER
373,Dairy products,2002,0.6,CONSUMER
374,Dairy products,2003,-0.1,CONSUMER
375,Dairy products,2004,7.3,CONSUMER
376,Dairy products,2005,1.2,CONSUMER
377,Dairy products,2006,-0.5,CONSUMER
378,Dairy products,2007,7.4,CONSUMER
379,Dairy products,2008,8,CONSUMER
380,Dairy products,2009,-6.361100020912945,CONSUMER
381,Dairy products,2010,1.1330076348793128,CONSUMER
382,Dairy products,2011,6.8,CONSUMER
383,Dairy products,2012,2.1,CONSUMER
384,Dairy products,2013,0.1,CONSUMER
385,Dairy products,2014,3.6,CONSUMER
386,Dairy products,2015,-1.3,CONSUMER
387,Dairy products,2016,-2.3,CONSUMER
302,Eggs,1974,0.4,CONSUMER
303,Eggs,1975,-1.8,CONSUMER
304,Eggs,1976,9.2,CONSUMER
305,Eggs,1977,-3.2,CONSUMER
306,Eggs,1978,-5.4,CONSUMER
307,Eggs,1979,9.5,CONSUMER
308,Eggs,1980,-1.8,CONSUMER
309,Eggs,1981,8.2,CONSUMER
310,Eggs,1982,-2.7,CONSUMER
311,Eggs,1983,4.7,CONSUMER
312,Eggs,1984,11.7,CONSUMER
313,Eggs,1985,-16.6,CONSUMER
314,Eggs,1986,6.8,CONSUMER
315,Eggs,1987,-5.9,CONSUMER
316,Eggs,1988,2.3,CONSUMER
317,Eggs,1989,26.6,CONSUMER
318,Eggs,1990,4.7,CONSUMER
319,Eggs,1991,-2.3,CONSUMER
320,Eggs,1992,-10.6,CONSUMER
321,Eggs,1993,8.1,CONSUMER
322,Eggs,1994,-2.4,CONSUMER
323,Eggs,1995,5.4,CONSUMER
324,Eggs,1996,17.9,CONSUMER
325,Eggs,1997,-1.5,CONSUMER
326,Eggs,1998,-3.3,CONSUMER
327,Eggs,1999,-5.4,CONSUMER
328,Eggs,2000,3,CONSUMER
329,Eggs,2001,3.4,CONSUMER
330,Eggs,2002,1.3,CONSUMER
331,Eggs,2003,13.8,CONSUMER
332,Eggs,2004,6.2,CONSUMER
333,Eggs,2005,-13.7,CONSUMER
334,Eggs,2006,4.9,CONSUMER
335,Eggs,2007,29.2,CONSUMER
336,Eggs,2008,14,CONSUMER
337,Eggs,2009,-14.67554277016147,CONSUMER
338,Eggs,2010,1.4782323834984235,CONSUMER
339,Eggs,2011,9.2,CONSUMER
340,Eggs,2012,3.2,CONSUMER
341,Eggs,2013,3.3,CONSUMER
342,Eggs,2014,8.4,CONSUMER
343,Eggs,2015,17.8,CONSUMER
344,Eggs,2016,-21.1,CONSUMER
130,Farm level cattle,1974,-10.2,PRODUCER
131,Farm level cattle,1975,-1.7,PRODUCER
132,Farm level cattle,1976,-7.1,PRODUCER
133,Farm level cattle,1977,2.3,PRODUCER
134,Farm level cattle,1978,32.4,PRODUCER
135,Farm level cattle,1979,30.5,PRODUCER
136,Farm level cattle,1980,-2.1,PRODUCER
137,Farm level cattle,1981,-4.7,PRODUCER
138,Farm level cattle,1982,0,PRODUCER
139,Farm level cattle,1983,-3.1,PRODUCER
140,Farm level cattle,1984,3.7,PRODUCER
141,Farm level cattle,1985,-9.3,PRODUCER
142,Farm level cattle,1986,-2.1,PRODUCER
143,Farm level cattle,1987,15.1,PRODUCER
144,Farm level cattle,1988,6.5,PRODUCER
145,Farm level cattle,1989,3.9,PRODUCER
146,Farm level cattle,1990,7.6,PRODUCER
147,Farm level cattle,1991,-5.5,PRODUCER
148,Farm level cattle,1992,-0.3,PRODUCER
149,Farm level cattle,1993,1.1,PRODUCER
150,Farm level cattle,1994,-9.3,PRODUCER
151,Farm level cattle,1995,-6,PRODUCER
152,Farm level cattle,1996,-3.7,PRODUCER
153,Farm level cattle,1997,2.2,PRODUCER
154,Farm level cattle,1998,-5.5,PRODUCER
155,Farm level cattle,1999,5.5,PRODUCER
156,Farm level cattle,2000,6.7,PRODUCER
157,Farm level cattle,2001,4.1,PRODUCER
158,Farm level cattle,2002,-7,PRODUCER
159,Farm level cattle,2003,23.3,PRODUCER
160,Farm level cattle,2004,1.5,PRODUCER
161,Farm level cattle,2005,4.2,PRODUCER
162,Farm level cattle,2006,-4,PRODUCER
163,Farm level cattle,2007,7.8,PRODUCER
164,Farm level cattle,2008,0,PRODUCER
165,Farm level cattle,2009,-10.4,PRODUCER
166,Farm level cattle,2010,14.6,PRODUCER
167,Farm level cattle,2011,22.1,PRODUCER
168,Farm level cattle,2012,8.604776090247615,PRODUCER
169,Farm level cattle,2013,1.4,PRODUCER
170,Farm level cattle,2014,22.8,PRODUCER
171,Farm level cattle,2015,-2.3,PRODUCER
172,Farm level cattle,2016,-19.4,PRODUCER
302,Farm level eggs,1974,-3,PRODUCER
303,Farm level eggs,1975,-0.6,PRODUCER
304,Farm level eggs,1976,12.1,PRODUCER
305,Farm level eggs,1977,-9.6,PRODUCER
306,Farm level eggs,1978,-2.1,PRODUCER
307,Farm level eggs,1979,11.4,PRODUCER
308,Farm level eggs,1980,-3.1,PRODUCER
309,Farm level eggs,1981,9.4,PRODUCER
310,Farm level eggs,1982,-4.5,PRODUCER
311,Farm level eggs,1983,,PRODUCER
312,Farm level eggs,1984,,PRODUCER
313,Farm level eggs,1985,-18.8,PRODUCER
314,Farm level eggs,1986,4.1,PRODUCER
315,Farm level eggs,1987,-12,PRODUCER
316,Farm level eggs,1988,1.1,PRODUCER
317,Farm level eggs,1989,35,PRODUCER
318,Farm level eggs,1990,-1.7,PRODUCER
319,Farm level eggs,1991,-5.9,PRODUCER
320,Farm level eggs,1992,-15,PRODUCER
321,Farm level eggs,1993,12.5,PRODUCER
322,Farm level eggs,1994,-7.6,PRODUCER
323,Farm level eggs,1995,6.4,PRODUCER
324,Farm level eggs,1996,25.6,PRODUCER
325,Farm level eggs,1997,-9,PRODUCER
326,Farm level eggs,1998,-9.6,PRODUCER
327,Farm level eggs,1999,-16.9,PRODUCER
328,Farm level eggs,2000,9.4,PRODUCER
329,Farm level eggs,2001,-4.2,PRODUCER
330,Farm level eggs,2002,2.2,PRODUCER
331,Farm level eggs,2003,37.9,PRODUCER
332,Farm level eggs,2004,-7.3,PRODUCER
333,Farm level eggs,2005,-26.5,PRODUCER
334,Farm level eggs,2006,10.8,PRODUCER
335,Farm level eggs,2007,61.2,PRODUCER
336,Farm level eggs,2008,17.7,PRODUCER
337,Farm level eggs,2009,-26.4,PRODUCER
338,Farm level eggs,2010,0.5,PRODUCER
339,Farm level eggs,2011,16.5,PRODUCER
340,Farm level eggs,2012,1.3690232938291704,PRODUCER
341,Farm level eggs,2013,9.4,PRODUCER
342,Farm level eggs,2014,17.8,PRODUCER
343,Farm level eggs,2015,31.9,PRODUCER
344,Farm level eggs,2016,-59.1,PRODUCER
517,Farm level fruit,1974,6.3,PRODUCER
518,Farm level fruit,1975,9.5,PRODUCER
519,Farm level fruit,1976,1.2,PRODUCER
520,Farm level fruit,1977,11.1,PRODUCER
521,Farm level fruit,1978,20.3,PRODUCER
522,Farm level fruit,1979,9,PRODUCER
523,Farm level fruit,1980,2.1,PRODUCER
524,Farm level fruit,1981,-3.7,PRODUCER
525,Farm level fruit,1982,3.5,PRODUCER
526,Farm level fruit,1983,6.4,PRODUCER
527,Farm level fruit,1984,0.4,PRODUCER
528,Farm level fruit,1985,1.2,PRODUCER
529,Farm level fruit,1986,4.4,PRODUCER
530,Farm level fruit,1987,-0.8,PRODUCER
531,Farm level fruit,1988,1.3,PRODUCER
532,Farm level fruit,1989,-0.3,PRODUCER
533,Farm level fruit,1990,4.3,PRODUCER
534,Farm level fruit,1991,10,PRODUCER
535,Farm level fruit,1992,-35.3,PRODUCER
536,Farm level fruit,1993,0.6,PRODUCER
537,Farm level fruit,1994,-2.1,PRODUCER
538,Farm level fruit,1995,3.7,PRODUCER
539,Farm level fruit,1996,17.5,PRODUCER
540,Farm level fruit,1997,-1.4,PRODUCER
541,Farm level fruit,1998,-9,PRODUCER
542,Farm level fruit,1999,14.5,PRODUCER
543,Farm level fruit,2000,-11.8,PRODUCER
544,Farm level fruit,2001,6.9,PRODUCER
545,Farm level fruit,2002,-6.3,PRODUCER
546,Farm level fruit,2003,-8.1,PRODUCER
547,Farm level fruit,2004,24.7,PRODUCER
548,Farm level fruit,2005,-2,PRODUCER
549,Farm level fruit,2006,8,PRODUCER
550,Farm level fruit,2007,11.2,PRODUCER
551,Farm level fruit,2008,-0.4,PRODUCER
552,Farm level fruit,2009,-10.2,PRODUCER
553,Farm level fruit,2010,12.1,PRODUCER
554,Farm level fruit,2011,-4.9,PRODUCER
555,Farm level fruit,2012,1.1186632681959874,PRODUCER
556,Farm level fruit,2013,1.8,PRODUCER
557,Farm level fruit,2014,2.7,PRODUCER
558,Farm level fruit,2015,-0.1,PRODUCER
559,Farm level fruit,2016,11.6,PRODUCER
345,Farm level milk,1974,19.3,PRODUCER
346,Farm level milk,1975,4.2,PRODUCER
347,Farm level milk,1976,11.6,PRODUCER
348,Farm level milk,1977,0.8,PRODUCER
349,Farm level milk,1978,8.4,PRODUCER
350,Farm level milk,1979,13.8,PRODUCER
351,Farm level milk,1980,8.5,PRODUCER
352,Farm level milk,1981,5.9,PRODUCER
353,Farm level milk,1982,-1.7,PRODUCER
354,Farm level milk,1983,-0.2,PRODUCER
355,Farm level milk,1984,-1.3,PRODUCER
356,Farm level milk,1985,-4.9,PRODUCER
357,Farm level milk,1986,-2.9,PRODUCER
358,Farm level milk,1987,1,PRODUCER
359,Farm level milk,1988,-2.7,PRODUCER
360,Farm level milk,1989,10.5,PRODUCER
361,Farm level milk,1990,2,PRODUCER
362,Farm level milk,1991,-11.2,PRODUCER
363,Farm level milk,1992,7.4,PRODUCER
364,Farm level milk,1993,-2.1,PRODUCER
365,Farm level milk,1994,1.7,PRODUCER
366,Farm level milk,1995,-2.2,PRODUCER
367,Farm level milk,1996,15.3,PRODUCER
368,Farm level milk,1997,-9.6,PRODUCER
369,Farm level milk,1998,15.8,PRODUCER
370,Farm level milk,1999,-5.8,PRODUCER
371,Farm level milk,2000,-13.5,PRODUCER
372,Farm level milk,2001,21.5,PRODUCER
373,Farm level milk,2002,-18.8,PRODUCER
374,Farm level milk,2003,3.3,PRODUCER
375,Farm level milk,2004,28,PRODUCER
376,Farm level milk,2005,-5.5,PRODUCER
377,Farm level milk,2006,-14.8,PRODUCER
378,Farm level milk,2007,48.2,PRODUCER
379,Farm level milk,2008,-4.3,PRODUCER
380,Farm level milk,2009,-30.1,PRODUCER
381,Farm level milk,2010,27.1,PRODUCER
382,Farm level milk,2011,23.5,PRODUCER
383,Farm level milk,2012,-8.113792340048706,PRODUCER
384,Farm level milk,2013,8.1,PRODUCER
385,Farm level milk,2014,19.8,PRODUCER
386,Farm level milk,2015,-30.1,PRODUCER
387,Farm level milk,2016,-5,PRODUCER
431,Farm level soybeans,1974,-4.7,PRODUCER
432,Farm level soybeans,1975,-18.4,PRODUCER
433,Farm level soybeans,1976,6,PRODUCER
434,Farm level soybeans,1977,18.8,PRODUCER
435,Farm level soybeans,1978,-5.8,PRODUCER
436,Farm level soybeans,1979,8.1,PRODUCER
437,Farm level soybeans,1980,-0.4,PRODUCER
438,Farm level soybeans,1981,0,PRODUCER
439,Farm level soybeans,1982,-14.5,PRODUCER
440,Farm level soybeans,1983,16.3,PRODUCER
441,Farm level soybeans,1984,2.7,PRODUCER
442,Farm level soybeans,1985,-21.1,PRODUCER
443,Farm level soybeans,1986,-8.3,PRODUCER
444,Farm level soybeans,1987,2.2,PRODUCER
445,Farm level soybeans,1988,41.3,PRODUCER
446,Farm level soybeans,1989,-8.4,PRODUCER
447,Farm level soybeans,1990,-11.8,PRODUCER
448,Farm level soybeans,1991,-5.7,PRODUCER
449,Farm level soybeans,1992,2.3,PRODUCER
450,Farm level soybeans,1993,7.7,PRODUCER
451,Farm level soybeans,1994,1.1,PRODUCER
452,Farm level soybeans,1995,-3.6,PRODUCER
453,Farm level soybeans,1996,25.1,PRODUCER
454,Farm level soybeans,1997,2.4,PRODUCER
455,Farm level soybeans,1998,-21.1,PRODUCER
456,Farm level soybeans,1999,-22.5,PRODUCER
457,Farm level soybeans,2000,4.1,PRODUCER
458,Farm level soybeans,2001,-5.8,PRODUCER
459,Farm level soybeans,2002,11.6,PRODUCER
460,Farm level soybeans,2003,24.1,PRODUCER
461,Farm level soybeans,2004,19.5,PRODUCER
462,Farm level soybeans,2005,-21.1,PRODUCER
463,Farm level soybeans,2006,-5.7,PRODUCER
464,Farm level soybeans,2007,42.5,PRODUCER
465,Farm level soybeans,2008,47.9,PRODUCER
466,Farm level soybeans,2009,-13.7,PRODUCER
467,Farm level soybeans,2010,0.7,PRODUCER
468,Farm level soybeans,2011,24,PRODUCER
469,Farm level soybeans,2012,13.189648630188952,PRODUCER
470,Farm level soybeans,2013,-1.9,PRODUCER
471,Farm level soybeans,2014,-12.4,PRODUCER
472,Farm level soybeans,2015,-24.7,PRODUCER
473,Farm level soybeans,2016,2.9,PRODUCER
560,Farm level vegetables,1974,17.4,PRODUCER
561,Farm level vegetables,1975,-8.7,PRODUCER
562,Farm level vegetables,1976,-7.7,PRODUCER
563,Farm level vegetables,1977,3.7,PRODUCER
564,Farm level vegetables,1978,7,PRODUCER
565,Farm level vegetables,1979,0.5,PRODUCER
566,Farm level vegetables,1980,8.9,PRODUCER
567,Farm level vegetables,1981,26.9,PRODUCER
568,Farm level vegetables,1982,-11.3,PRODUCER
569,Farm level vegetables,1983,1,PRODUCER
570,Farm level vegetables,1984,11.8,PRODUCER
571,Farm level vegetables,1985,-11.9,PRODUCER
572,Farm level vegetables,1986,-1.7,PRODUCER
573,Farm level vegetables,1987,6.1,PRODUCER
574,Farm level vegetables,1988,1.6,PRODUCER
575,Farm level vegetables,1989,10.6,PRODUCER
576,Farm level vegetables,1990,1.2,PRODUCER
577,Farm level vegetables,1991,-12.1,PRODUCER
578,Farm level vegetables,1992,10.8,PRODUCER
579,Farm level vegetables,1993,17.6,PRODUCER
580,Farm level vegetables,1994,-4.6,PRODUCER
581,Farm level vegetables,1995,11.9,PRODUCER
582,Farm level vegetables,1996,-6.5,PRODUCER
583,Farm level vegetables,1997,-8.8,PRODUCER
584,Farm level vegetables,1998,13.3,PRODUCER
585,Farm level vegetables,1999,-15.4,PRODUCER
586,Farm level vegetables,2000,7.4,PRODUCER
587,Farm level vegetables,2001,-1.6,PRODUCER
588,Farm level vegetables,2002,9.5,PRODUCER
589,Farm level vegetables,2003,-0.6,PRODUCER
590,Farm level vegetables,2004,-4.6,PRODUCER
591,Farm level vegetables,2005,10.2,PRODUCER
592,Farm level vegetables,2006,7.5,PRODUCER
593,Farm level vegetables,2007,8,PRODUCER
594,Farm level vegetables,2008,4.1,PRODUCER
595,Farm level vegetables,2009,-5.9,PRODUCER
596,Farm level vegetables,2010,10,PRODUCER
597,Farm level vegetables,2011,9.3,PRODUCER
598,Farm level vegetables,2012,-19.78819711333163,PRODUCER
599,Farm level vegetables,2013,26.4,PRODUCER
600,Farm level vegetables,2014,-1.9,PRODUCER
601,Farm level vegetables,2015,3.2,PRODUCER
602,Farm level vegetables,2016,0.9,PRODUCER
603,Farm level wheat,1974,33.3,PRODUCER
604,Farm level wheat,1975,-19.7,PRODUCER
605,Farm level wheat,1976,-13.3,PRODUCER
